Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-01-27,39.002044677734375,53.220680236816406,40.649742126464844,34.24637985229492,96.08289337158203,66.72151184082031,66.36540985107422,35.82157516479492,30.99428367614746,125.34123992919922,71.79459381103516
2023-01-30,38.7354850769043,52.38323974609375,39.71849060058594,34.076332092285156,95.14240264892578,65.4476089477539,66.4473876953125,35.386566162109375,30.854816436767578,124.2091293334961,70.57125091552734
2023-01-31,39.586605072021484,53.01853942871094,40.07048797607422,34.53925704956055,96.75737762451172,66.3603286743164,67.16695404052734,36.034637451171875,31.084266662597656,125.81290435791016,72.18782043457031
2023-02-01,39.84849166870117,53.64421844482422,39.281829833984375,34.53925704956055,97.46037292480469,67.92221069335938,67.70438385009766,36.300968170166016,31.138263702392578,126.40727233886719,73.55682373046875
2023-02-02,39.72222137451172,57.16722106933594,38.38621520996094,34.633724212646484,98.22040557861328,69.77694702148438,67.12144470214844,37.13547897338867,31.205753326416016,125.54879760742188,75.80935668945312
2023-02-03,39.0067138671875,56.02177047729492,38.30156707763672,34.56759262084961,97.70741271972656,69.19611358642578,66.8572769165039,36.36311340332031,30.55337905883789,125.18085479736328,73.47429656982422
2023-02-06,38.57647705078125,55.34796905517578,38.12779235839844,34.55813980102539,97.46988677978516,68.35172271728516,66.93925476074219,36.132293701171875,30.814327239990234,124.48271179199219,73.36750030517578
2023-02-07,39.09556579589844,56.3779182434082,39.36648941040039,34.95492172241211,97.77389526367188,70.0600357055664,66.6568832397461,35.99024963378906,30.800825119018555,125.28465270996094,73.53740692138672
2023-02-08,38.78223419189453,54.60678482055664,39.01447296142578,34.7470817565918,97.22288513183594,69.21563720703125,66.14681243896484,35.89259338378906,30.283430099487305,124.91667175292969,72.91116333007812
2023-02-09,38.221065521240234,53.41320037841797,38.680301666259766,34.35976028442383,96.34888458251953,68.83493041992188,65.85533142089844,35.54636764526367,29.869516372680664,123.82234954833984,72.77523040771484
2023-02-10,38.361358642578125,52.90302276611328,40.195255279541016,34.473121643066406,97.03289794921875,68.51766967773438,66.46560668945312,35.61738586425781,30.463394165039062,124.9921646118164,71.92082977294922
2023-02-13,38.56244659423828,53.653839111328125,40.0927734375,34.869903564453125,97.91639709472656,69.70372772216797,67.22161865234375,35.94586181640625,30.647863388061523,126.0298843383789,72.9742660522461
2023-02-14,38.651302337646484,53.67308807373047,40.106143951416016,34.68096160888672,97.65039825439453,70.00146484375,66.6113510131836,35.572998046875,30.517385482788086,125.28465270996094,73.84809112548828
2023-02-15,38.81965637207031,54.164005279541016,39.424407958984375,34.718746185302734,98.25840759277344,70.32847595214844,66.73886108398438,35.670658111572266,30.715347290039062,124.6619873046875,74.71221160888672
2023-02-16,38.380062103271484,53.336185455322266,39.03676223754883,34.369197845458984,97.24190521240234,69.10826110839844,66.256103515625,35.3421745300293,30.481393814086914,123.41667938232422,73.08106994628906
2023-02-17,38.01997756958008,53.2784309387207,37.646568298339844,34.37864685058594,97.8783950805664,68.24434661865234,67.11231231689453,35.16462326049805,30.809831619262695,124.5204849243164,73.09562683105469
2023-02-21,37.3933219909668,52.104095458984375,37.45942687988281,33.67009735107422,95.63639068603516,66.6239013671875,66.8572769165039,34.472164154052734,30.233943939208984,122.90723419189453,70.65377807617188
2023-02-22,37.673912048339844,52.20997619628906,37.209903717041016,33.63230895996094,95.39891052246094,66.52628326416016,66.75707244873047,34.161441802978516,30.116968154907227,122.49211883544922,71.01300811767578
2023-02-23,37.71600341796875,51.969337463378906,37.771324157714844,33.660648345947266,95.84539031982422,67.62934875488281,66.67509460449219,34.48991394042969,29.959495544433594,122.82234954833984,70.95475769042969
2023-02-24,37.96853256225586,51.247406005859375,37.72231674194336,33.68899917602539,95.29438018798828,66.42377471923828,66.22879028320312,33.850711822509766,29.968494415283203,121.23741149902344,69.83818817138672
2023-02-27,38.094791412353516,51.411033630371094,37.83371353149414,33.67955017089844,96.139892578125,66.78008270263672,66.15591430664062,33.90399169921875,29.76603889465332,120.8694839477539,70.70230865478516
2023-02-28,38.267822265625,51.497676849365234,37.29010009765625,33.74567413330078,95.92140197753906,66.6336669921875,65.6093978881836,33.9217414855957,29.244140625,119.97323608398438,70.65377807617188
2023-03-01,38.56711959838867,51.10301971435547,38.02531051635742,33.63230895996094,96.30140686035156,66.14556884765625,65.12663269042969,33.39795684814453,28.762737274169922,119.7751235961914,69.76537322998047
2023-03-02,39.0067138671875,51.58430862426758,38.35948181152344,33.471710205078125,97.43190002441406,66.96067810058594,66.01929473876953,33.83297348022461,29.307126998901367,120.51097869873047,69.53235626220703
2023-03-03,39.563209533691406,52.710506439208984,38.88080596923828,34.00075149536133,98.48638916015625,68.40054321289062,66.07393646240234,34.40113830566406,29.80652618408203,121.86006164550781,71.02757263183594
2023-03-06,38.922542572021484,52.710506439208984,38.89863204956055,34.02909469604492,98.30590057373047,68.72754669189453,66.24699401855469,34.267967224121094,29.95050048828125,121.8034439086914,70.50814819335938
2023-03-07,38.15558624267578,52.171478271484375,38.22136688232422,33.1505012512207,97.04239654541016,67.8733901977539,65.59117889404297,33.40684127807617,29.460100173950195,119.8411636352539,69.54691314697266
2023-03-08,38.3426513671875,52.200355529785156,37.829254150390625,33.02768325805664,97.2703857421875,68.4347152709961,65.70046997070312,33.87735366821289,29.685056686401367,119.19964599609375,69.42070770263672
2023-03-09,37.35590362548828,51.026004791259766,37.2945671081543,31.686168670654297,95.83589172363281,67.4536361694336,65.09020233154297,33.1049919128418,29.446598052978516,117.9920883178711,67.7652816772461
2023-03-10,36.56089782714844,50.304073333740234,36.81779861450195,31.10988426208496,94.0499038696289,66.2676010131836,64.77140045166016,32.04854202270508,28.98318862915039,117.12415313720703,67.09049987792969
2023-03-13,36.18678283691406,50.304073333740234,36.06923294067383,29.881738662719727,93.51790618896484,66.62877655029297,65.09932708740234,32.56344985961914,29.428606033325195,118.218505859375,67.23128509521484
2023-03-14,36.64975357055664,51.728694915771484,36.425697326660156,30.48636817932129,94.50590515136719,68.16624450683594,65.6913833618164,32.90080642700195,29.81552505493164,119.27511596679688,68.37211608886719
2023-03-15,35.46192932128906,52.286983489990234,34.46962356567383,29.673900604248047,92.17840576171875,68.20531463623047,66.11946868896484,32.9185676574707,30.220443725585938,119.17135620117188,68.2701644897461
2023-03-16,35.868778228759766,53.46133041381836,34.84389877319336,30.24073600769043,93.36590576171875,70.11860656738281,66.16502380371094,32.9185676574707,30.42291259765625,120.28456115722656,69.50324249267578
2023-03-17,35.312278747558594,52.9511604309082,34.29584884643555,29.26767349243164,91.83641815185547,70.02098083496094,65.68226623535156,32.1639518737793,30.130462646484375,118.73738861083984,68.61483764648438
2023-03-20,36.038883209228516,53.34689712524414,34.982444763183594,29.59331703186035,93.0526123046875,70.20980072021484,66.59294128417969,32.50907516479492,30.366140365600586,120.24230194091797,68.911865234375
2023-03-21,36.475685119628906,54.48583221435547,36.19354248046875,30.34335708618164,94.13052368164062,70.77723693847656,66.53800964355469,32.321311950683594,29.754289627075195,120.97156524658203,70.81581115722656
2023-03-22,35.827518463134766,53.5302848815918,35.423667907714844,29.640789031982422,92.32766723632812,70.0728530883789,65.9248046875,31.141117095947266,29.16962432861328,119.1436767578125,69.23812866210938
2023-03-23,35.785247802734375,54.39897155761719,34.93291473388672,29.4414119720459,92.06057739257812,71.21260070800781,65.66853332519531,30.953357696533203,28.87049674987793,118.91637420654297,69.16508483886719
2023-03-24,36.07645034790039,54.67888259887695,35.06797790527344,29.422420501708984,92.44213104248047,71.39849090576172,66.78514099121094,31.74909019470215,29.772417068481445,120.56430053710938,68.94110107421875
2023-03-27,36.34417724609375,54.37001037597656,35.815372467041016,29.830669403076172,93.21477508544922,70.84573364257812,67.14207458496094,31.641809463500977,29.808671951293945,121.05677795410156,69.0822982788086
2023-03-28,36.51795196533203,53.92601776123047,36.369136810302734,29.82118034362793,93.69171905517578,70.5130844116211,67.26105499267578,31.53451156616211,29.89025115966797,120.3275375366211,68.99951171875
2023-03-29,37.02522277832031,54.64027404785156,36.873382568359375,30.257911682128906,95.05580139160156,71.9903564453125,67.63629913330078,32.285552978515625,30.32535171508789,120.65901947021484,70.30939483642578
2023-03-30,37.278839111328125,54.90087890625,37.03546905517578,30.191452026367188,95.2561264038086,72.82685089111328,67.82849884033203,32.705780029296875,30.456785202026367,121.31249237060547,70.92294311523438
2023-03-31,37.884742736816406,55.95295333862305,37.292091369628906,30.523746490478516,96.5152587890625,73.86872863769531,68.37763977050781,33.421043395996094,30.678869247436523,122.61001586914062,72.817138671875
2023-04-03,38.1242790222168,56.184593200683594,38.98043441772461,30.58070945739746,96.68696594238281,73.7513656616211,68.7345962524414,33.10811233520508,30.470378875732422,123.98328399658203,72.1500244140625
2023-04-04,37.57474899291992,56.35832977294922,38.27358627319336,30.295886993408203,94.5216293334961,73.34536743164062,68.5973129272461,33.11705780029297,30.624481201171875,124.0022201538086,72.03316497802734
2023-04-05,37.49020767211914,56.17494583129883,38.84986877441406,30.257911682128906,93.29109191894531,72.50887298583984,68.9176254272461,32.947174072265625,31.417627334594727,126.14263916015625,70.55772399902344
2023-04-06,37.40095520019531,56.879547119140625,38.26008224487305,30.371837615966797,93.26248168945312,72.91976928710938,68.97254180908203,33.17069625854492,31.639699935913086,126.45518493652344,70.57234954833984
2023-04-10,37.579444885253906,56.75407028198242,38.56623077392578,30.43830108642578,94.11144256591797,72.88066101074219,68.97254180908203,33.340576171875,31.576255798339844,126.3699722290039,70.88400268554688
2023-04-11,37.87064743041992,56.609283447265625,38.930912017822266,30.704133987426758,94.67425537109375,72.19581604003906,69.17391967773438,33.50151062011719,31.60344696044922,126.79615020751953,70.99596405029297
2023-04-12,37.898826599121094,56.020511627197266,38.957916259765625,30.637678146362305,94.9890365600586,71.78492736816406,68.86273193359375,33.403160095214844,31.57172966003418,126.83403778076172,69.8954849243164
2023-04-13,38.288665771484375,57.188419342041016,39.20104217529297,30.913005828857422,95.34196472167969,73.12032318115234,69.24713134765625,33.295875549316406,31.576255798339844,128.48199462890625,71.43910217285156
2023-04-14,38.01155471801758,57.169105529785156,39.2730827331543,31.216819763183594,95.22750854492188,72.71430969238281,68.80780792236328,32.72364807128906,31.222732543945312,127.44965362548828,71.53160858154297
2023-04-17,38.232303619384766,56.840938568115234,38.80935287475586,31.57760238647461,95.9810791015625,72.97846984863281,69.24713134765625,33.46575164794922,31.394962310791016,127.34542083740234,72.03802490234375
2023-04-18,38.391998291015625,56.55137634277344,38.962425231933594,31.672544479370117,96.43895721435547,73.2034912109375,69.4576416015625,33.412105560302734,31.23179817199707,126.47412872314453,72.15489959716797
2023-04-19,38.28396987915039,56.12669372558594,38.82735824584961,31.748493194580078,96.36263275146484,72.99314880371094,69.41185760498047,33.60879898071289,31.472013473510742,126.86243438720703,72.08672332763672
2023-04-20,38.241695404052734,55.54756546020508,38.485191345214844,31.653560638427734,96.19093322753906,72.5137710571289,69.57662200927734,33.20644760131836,31.46294593811035,126.3415298461914,70.97651672363281
2023-04-21,37.90352249145508,55.68269348144531,38.26008224487305,31.539623260498047,95.97154235839844,72.27896118164062,70.07998657226562,33.24222946166992,31.55360221862793,127.19391632080078,71.76046752929688
2023-04-24,38.16185760498047,55.624778747558594,38.84537124633789,31.463672637939453,96.20046997070312,71.96102142333984,70.36372375488281,33.15282440185547,31.712221145629883,127.90422821044922,71.75074768066406
2023-04-25,37.33521270751953,54.7560920715332,38.116004943847656,30.922504425048828,94.42623901367188,70.42504119873047,70.27220153808594,32.84883117675781,31.680496215820312,126.54042053222656,70.32887268066406
2023-04-26,36.893707275390625,54.176971435546875,37.60725021362305,30.628185272216797,92.64244842529297,71.47184753417969,69.72306060791016,32.58060073852539,30.93720245361328,124.74097442626953,69.96853637695312
2023-04-27,37.396270751953125,57.32352828979492,37.7423210144043,31.121875762939453,94.47392272949219,72.9882583618164,70.50100708007812,33.36739730834961,31.30885124206543,125.39443969726562,71.81403350830078
2023-04-28,37.83307647705078,57.8157958984375,38.32761001586914,31.492156982421875,95.38966369628906,73.78070068359375,70.87626647949219,33.75185775756836,31.263526916503906,126.46466064453125,71.99908447265625
2023-05-01,37.81428909301758,57.80614471435547,37.8953971862793,31.406709671020508,95.9047622680664,73.82473754882812,70.93116760253906,33.43891906738281,31.317913055419922,127.11814880371094,71.28813171386719
2023-05-02,37.44793701171875,56.73477554321289,36.24757385253906,30.69464683532715,94.90316009521484,73.13500213623047,70.73896026611328,32.86670684814453,30.93720245361328,126.56884765625,71.36117553710938
2023-05-03,37.034610748291016,56.51276397705078,35.563236236572266,30.34335708618164,94.54070281982422,72.51864624023438,70.16238403320312,32.661067962646484,30.85109519958496,126.39836883544922,70.79634094238281
2023-05-04,36.795066833496094,55.6054801940918,35.167030334472656,29.954097747802734,93.51048278808594,72.17134094238281,69.98847961425781,32.96505355834961,31.086767196655273,125.39443969726562,70.25096130371094
2023-05-05,37.41505813598633,56.30043029785156,36.12151336669922,30.69464683532715,94.92224884033203,73.98126983642578,70.63829803466797,33.474693298339844,31.286190032958984,126.52147674560547,71.67282104492188
2023-05-08,37.292945861816406,56.86988830566406,36.12151336669922,30.742111206054688,94.578857421875,73.94213104248047,70.42778778076172,33.24222946166992,31.191011428833008,126.24683380126953,71.91629791259766
2023-05-09,36.954769134521484,56.51276397705078,36.13502502441406,30.628185272216797,94.78873443603516,73.37468719482422,70.2081298828125,33.13493728637695,31.150222778320312,125.40394592285156,71.89682006835938
2023-05-10,36.97825241088867,57.01467514038086,35.72531509399414,30.457290649414062,94.4453125,74.2698745727539,70.0982894897461,33.4478645324707,31.43575668334961,125.75438690185547,72.26203918457031
2023-05-11,36.6165885925293,57.584144592285156,35.2975959777832,30.409814834594727,93.87297821044922,73.93722534179688,70.30879974365234,33.09917068481445,31.11396598815918,125.36605072021484,72.5980224609375
2023-05-12,36.68234634399414,57.63240432739258,35.35162353515625,30.286394119262695,93.93974304199219,73.83940887451172,70.58336639404297,33.1617546081543,31.286190032958984,125.19557189941406,71.98448181152344
2023-05-15,36.99233627319336,57.902671813964844,35.531715393066406,30.53323745727539,94.39762115478516,74.45087432861328,70.40948486328125,33.09917068481445,30.891881942749023,124.97774505615234,72.07698822021484
2023-05-16,36.38174819946289,57.8350944519043,34.65828323364258,30.248414993286133,93.11937713623047,74.52912902832031,69.8145751953125,32.214019775390625,30.20751190185547,123.93595886230469,71.78482818603516
2023-05-17,36.62128829956055,58.539703369140625,35.324607849121094,30.856042861938477,94.7219467163086,75.52214050292969,69.77796173095703,32.634246826171875,30.098739624023438,124.08747863769531,73.27973937988281
2023-05-18,36.837337493896484,59.59177780151367,35.58123779296875,31.083904266357422,95.40875244140625,77.06787872314453,69.43932342529297,32.428611755371094,30.008092880249023,123.7844009399414,74.4191665649414
2023-05-19,36.93128204345703,59.27325439453125,35.855873107910156,30.950977325439453,95.1798095703125,77.03364562988281,69.4850845336914,32.37495803833008,29.962770462036133,124.36214447021484,73.79589080810547
2023-05-22,36.738704681396484,59.81377029418945,35.70730209350586,31.007949829101562,95.16073608398438,77.18041229248047,68.43257141113281,32.58954620361328,29.971834182739258,124.48526000976562,73.5670394897461
2023-05-23,36.17039108276367,59.07056427001953,36.090003967285156,30.647172927856445,94.01604461669922,76.04065704345703,67.92918395996094,32.18719482421875,29.86759376525879,123.12145233154297,72.8950424194336
2023-05-24,35.7570686340332,58.8003044128418,36.24757385253906,30.248414993286133,92.80461120605469,75.48300170898438,67.48986053466797,31.48086929321289,29.672706604003906,122.27851867675781,72.62724304199219
2023-05-25,35.630252838134766,58.8003044128418,35.60375213623047,30.238924026489258,93.1098403930664,78.37885284423828,66.97733306884766,31.552398681640625,29.273860931396484,121.02838897705078,72.30098724365234
2023-05-26,35.80873107910156,59.99715805053711,35.46418380737305,30.485769271850586,93.80621337890625,80.60455322265625,67.2061538696289,31.91897201538086,29.273860931396484,120.7821273803711,74.00040435791016
2023-05-30,35.61616897583008,60.09368133544922,35.0994987487793,30.476276397705078,93.66311645507812,81.03501892089844,66.43732452392578,32.01732635498047,29.16055679321289,120.03392028808594,74.4970932006836
2023-05-31,35.2357177734375,60.074378967285156,34.482688903808594,30.153474807739258,92.3848876953125,80.35997772216797,66.51055908203125,32.22296905517578,29.427967071533203,121.0662612915039,73.82511901855469
2023-06-01,35.70539474487305,60.88515090942383,34.91040802001953,30.476276397705078,93.56771850585938,81.17686462402344,66.45563507080078,32.23190689086914,29.21041488647461,121.86181640625,74.69672393798828
2023-06-02,36.90310287475586,60.962364196777344,35.97294235229492,31.140867233276367,96.28633117675781,81.6415786743164,67.37088012695312,32.911415100097656,29.51407814025879,123.42452239990234,76.44973754882812
2023-06-05,36.874916076660156,61.11679458618164,35.73431396484375,30.979469299316406,95.61859130859375,81.17198944091797,67.12376403808594,32.759422302246094,29.654571533203125,123.86962890625,76.6785888671875
2023-06-06,37.109764099121094,61.36775207519531,36.022457122802734,31.368738174438477,96.21955108642578,81.15240478515625,66.78514099121094,32.956111907958984,29.631914138793945,122.83731842041016,77.47716522216797
2023-06-07,37.55126190185547,60.68244934082031,36.976932525634766,31.492156982421875,97.76486206054688,79.93927764892578,66.5654525756836,33.56409454345703,30.134994506835938,122.35430145263672,76.95126342773438
2023-06-08,37.41505813598633,60.99132537841797,36.819358825683594,31.463672637939453,97.93656921386719,80.80511474609375,67.0230941772461,33.35845947265625,30.26643180847168,123.140380859375,78.09071350097656
2023-06-09,37.10505676269531,61.010623931884766,36.61676025390625,31.473163604736328,97.67902374267578,81.20623016357422,66.91325378417969,33.188575744628906,30.089675903320312,123.51923370361328,78.49486541748047
2023-06-12,37.27415466308594,61.734519958496094,36.26558303833008,31.463672637939453,98.37535858154297,82.97212219238281,66.89495086669922,33.17069625854492,30.0352840423584,123.96435546875,79.84370422363281
2023-06-13,38.13836669921875,61.937217712402344,36.43666458129883,31.653560638427734,99.5200424194336,83.4759521484375,67.16954040527344,33.412105560302734,30.030757904052734,124.58944702148438,80.67150115966797
2023-06-14,37.978668212890625,62.043392181396484,36.06298828125,31.530128479003906,99.2529525756836,84.33686828613281,67.58138275146484,33.59092330932617,30.012630462646484,123.31084442138672,80.6130599975586
2023-06-15,38.302757263183594,63.02790832519531,36.45917892456055,31.947872161865234,100.75057220458984,85.42283630371094,68.25867462158203,33.73397445678711,30.338951110839844,125.22396850585938,81.13895416259766
2023-06-16,38.39669418334961,62.5067024230957,36.4051513671875,31.881418228149414,100.58840942382812,84.71842956542969,68.34102630615234,33.698211669921875,30.502113342285156,125.21451568603516,81.01722717285156
2023-06-20,37.87704086303711,62.20215606689453,35.590335845947266,31.642995834350586,99.84140014648438,84.1458969116211,67.82117462158203,33.33623123168945,30.14438247680664,125.07377624511719,81.62419891357422
2023-06-21,37.999752044677734,61.58342361450195,35.87192916870117,31.60485076904297,100.39685821533203,82.90080261230469,68.06082153320312,33.191802978515625,30.38652801513672,125.09278106689453,80.64348602294922
2023-06-22,37.91007614135742,62.06680679321289,35.3904914855957,31.356884002685547,99.66900634765625,83.57726287841797,68.4571762084961,32.72240447998047,30.153518676757812,125.94867706298828,81.67298126220703
2023-06-23,37.6032829284668,61.93145751953125,35.136146545410156,31.223377227783203,98.91240692138672,82.67041015625,68.00553894042969,32.370357513427734,29.710350036621094,125.53023529052734,80.7264175415039
2023-06-26,37.99503707885742,61.31272888183594,35.76747131347656,31.1566162109375,99.73603057861328,82.07727813720703,68.09770202636719,33.09251022338867,30.00275230407715,124.81700897216797,79.6920394897461
2023-06-27,38.53309631347656,62.34717559814453,35.849220275878906,31.404577255249023,100.93316650390625,83.69491577148438,68.30049133300781,33.453582763671875,30.011884689331055,124.53170013427734,81.4046401977539
2023-06-28,38.26879119873047,62.62754821777344,36.21257781982422,31.328279495239258,100.93316650390625,83.7439193725586,67.83960723876953,33.54385757446289,29.568721771240234,124.13229370117188,81.7266616821289
2023-06-29,38.75021743774414,62.289161682128906,36.630428314208984,31.871875762939453,101.91004943847656,83.89098358154297,67.77509307861328,33.850765228271484,29.568721771240234,124.94064331054688,81.8144760131836
2023-06-30,39.113643646240234,62.91757583618164,36.86660385131836,32.148441314697266,102.78154754638672,85.22430419921875,68.36499786376953,34.02227020263672,29.897668838500977,126.22443389892578,82.85374450683594
2023-07-03,39.25996398925781,63.13026428222656,36.95290756225586,32.329647064208984,102.80071258544922,85.04292297363281,68.89960479736328,34.2930793762207,30.12153434753418,125.1878662109375,83.85397338867188
2023-07-05,38.29238510131836,63.61365509033203,36.7485237121582,32.26288604736328,102.24523162841797,84.51842498779297,68.77978515625,34.46459197998047,30.464191436767578,125.1213150024414,83.88813781738281
2023-07-06,38.013916015625,63.11092758178711,35.92189025878906,31.986324310302734,101.47907257080078,84.29296112060547,68.60466003417969,34.275028228759766,30.0941219329834,124.12279510498047,82.5365982055664
2023-07-07,38.34429931640625,62.888580322265625,36.69401550292969,32.034000396728516,101.70892333984375,83.92530822753906,67.7105712890625,34.1125373840332,29.874832153320312,122.67727661132812,82.63906860351562
2023-07-10,38.33487319946289,62.724212646484375,36.980159759521484,32.17705154418945,103.15506744384766,84.1458969116211,67.69213104248047,34.229896545410156,29.74689483642578,123.64729309082031,82.89279174804688
2023-07-11,38.71245193481445,63.81666946411133,37.793155670166016,32.55851745605469,104.3713607788086,84.32726287841797,67.79353332519531,34.618045806884766,30.116968154907227,123.67582702636719,83.58563995361328
2023-07-12,39.222198486328125,64.59009552001953,38.14287567138672,32.768333435058594,104.18940734863281,85.28312683105469,67.95022583007812,34.78052520751953,30.555561065673828,123.34294891357422,84.3370361328125
2023-07-13,39.52899169921875,65.53753662109375,37.997535705566406,32.882774353027344,104.32347869873047,86.3958511352539,68.23596954345703,35.015228271484375,30.660646438598633,123.39051818847656,85.12745666503906
2023-07-14,39.29772186279297,64.91880798339844,36.99378204345703,32.663429260253906,104.01701354980469,86.2684097290039,68.46640014648438,35.015228271484375,30.541854858398438,125.24496459960938,85.34703826904297
2023-07-17,39.33548355102539,64.68677520751953,36.92111587524414,32.97814178466797,104.40966033935547,87.371337890625,68.26360321044922,34.71734619140625,30.19007110595703,124.67436218261719,85.69347381591797
2023-07-18,39.64226531982422,65.13147735595703,37.293548583984375,33.35007858276367,104.99385833740234,88.36151885986328,68.18986511230469,34.42848587036133,29.957061767578125,125.59680938720703,86.04476165771484
2023-07-19,39.42987060546875,65.31513977050781,37.511558532714844,33.49312210083008,104.94599151611328,88.14093780517578,68.88116455078125,34.807613372802734,30.263168334960938,126.17691040039062,86.34727478027344
2023-07-20,39.524269104003906,64.01969146728516,37.95212173461914,33.741092681884766,105.41525268554688,86.38115692138672,69.47108459472656,34.69026565551758,30.81597900390625,128.26907348632812,83.40511322021484
2023-07-21,39.52899169921875,63.3816032409668,38.2882194519043,33.62663650512695,104.9172592163086,86.3370361328125,69.71072387695312,34.84371566772461,31.277420043945312,129.5624237060547,83.42462158203125
2023-07-24,39.651710510253906,63.497642517089844,38.90592575073242,33.95089340209961,105.15668487548828,86.48899841308594,69.97803497314453,35.17771530151367,31.195186614990234,129.27713012695312,83.9710922241211
2023-07-25,40.36440658569336,63.700660705566406,39.11030578613281,33.73154830932617,105.02259063720703,87.47917175292969,69.95960235595703,34.91593551635742,31.250011444091797,129.22007751464844,83.77593231201172
2023-07-26,40.2275390625,64.69642639160156,39.12393569946289,33.93182373046875,105.76004028320312,86.3027114868164,70.04254913330078,35.04230880737305,31.250011444091797,129.1344757080078,83.75641632080078
2023-07-27,39.96794509887695,65.23783874511719,38.8741340637207,33.502662658691406,104.8502197265625,86.0527114868164,69.42498779296875,34.30210876464844,30.69719886779785,128.18348693847656,82.88790893554688
2023-07-28,40.24641418457031,66.52361297607422,38.99221420288086,33.56941604614258,105.50144958496094,87.22427368164062,70.14395141601562,34.202816009521484,30.628664016723633,128.56387329101562,84.2931137084961
2023-07-31,40.45881271362305,66.5042953491211,39.7325553894043,33.69340515136719,105.75045776367188,87.42526245117188,69.82134246826172,34.47361755371094,30.64236831665039,127.57483673095703,84.77129364013672
2023-08-01,40.279457092285156,66.41729736328125,39.54632568359375,33.69340515136719,106.06651306152344,87.57230377197266,69.44342041015625,34.41043472290039,30.267730712890625,126.90916442871094,83.8100814819336
2023-08-02,39.77914810180664,65.170166015625,39.0285530090332,33.407291412353516,104.95555114746094,85.40567779541016,69.69229888916016,34.26600646972656,30.267730712890625,126.99473571777344,82.30728149414062
2023-08-03,39.533721923828125,65.00578308105469,39.4237060546875,33.42637252807617,104.29473114013672,85.05764770507812,69.49873352050781,33.79660415649414,29.577857971191406,126.35761260986328,82.50245666503906
2023-08-04,39.44403839111328,64.86076354980469,39.47820281982422,33.29285430908203,103.66265869140625,83.9007797241211,68.80743408203125,33.462608337402344,29.235204696655273,125.9106216430664,83.7027359008789
2023-08-07,39.70363235473633,65.86624145507812,39.52362060546875,33.76015853881836,104.93640899658203,84.1360855102539,69.36969757080078,33.88686752319336,29.230636596679688,127.36565399169922,84.56147003173828
2023-08-08,39.28356170654297,65.68254852294922,39.71892166137695,33.45498275756836,104.45755004882812,83.48904418945312,68.87195587158203,33.71536636352539,29.367698669433594,128.3451385498047,83.88813781738281
2023-08-09,39.123085021972656,64.976806640625,40.218528747558594,33.207027435302734,104.40010833740234,82.4106216430664,68.97335815429688,33.79660415649414,29.431657791137695,128.3070831298828,82.89279174804688
2023-08-10,39.151397705078125,65.19915771484375,40.213993072509766,33.235626220703125,104.11277770996094,82.42042541503906,68.83509063720703,33.68828201293945,29.34028434753418,128.22154235839844,83.09283447265625
2023-08-11,39.0428466796875,64.88978576660156,40.831687927246094,33.302391052246094,104.28514862060547,81.81258392333984,68.94569396972656,33.751468658447266,29.50018882751465,129.02035522460938,82.8098373413086
2023-08-14,39.12779998779297,65.36351013183594,40.659095764160156,33.235626220703125,104.32347869873047,83.11649322509766,68.60466003417969,33.5709342956543,29.26718521118164,129.41026306152344,83.06356048583984
2023-08-15,38.49061965942383,64.783447265625,39.81430435180664,32.62527847290039,102.99224853515625,82.2978744506836,67.86724853515625,33.227909088134766,28.792041778564453,128.9347686767578,81.93157958984375
2023-08-16,38.231021881103516,64.01000213623047,39.469120025634766,32.577598571777344,102.41763305664062,81.51356506347656,67.7105712890625,32.82170486450195,28.919963836669922,127.95526885986328,80.91671752929688
2023-08-17,38.1555061340332,63.27527618408203,39.94148254394531,32.41547393798828,101.55569458007812,80.73907470703125,67.05613708496094,32.577972412109375,28.85599708557129,126.93767547607422,79.54566192626953
2023-08-18,38.15079879760742,62.89823532104492,40.33661651611328,32.40593338012695,101.7472152709961,80.86161804199219,67.30500793457031,32.668243408203125,29.00676727294922,126.98526000976562,79.36511993408203
2023-08-21,38.1555061340332,63.35261917114258,40.082271575927734,32.36777877807617,101.62274169921875,82.40572357177734,66.8533706665039,32.38841247558594,28.82402229309082,127.1183853149414,80.27753448486328
2023-08-22,38.12247085571289,63.35261917114258,39.7734260559082,32.06261444091797,101.38330078125,82.31257629394531,66.47544860839844,32.48771286010742,28.9062557220459,126.6714096069336,80.39464569091797
2023-08-23,38.1838264465332,64.37739562988281,39.67350387573242,32.3773307800293,102.42721557617188,83.7978515625,66.91788482666016,32.96612548828125,29.020475387573242,127.05180358886719,81.03868865966797
2023-08-24,38.02334976196289,63.13991165161133,39.40098571777344,32.26288604736328,101.18218231201172,81.86650848388672,66.3832778930664,32.81267166137695,28.8514347076416,125.94867706298828,79.45295715332031
2023-08-25,38.136634826660156,63.207584381103516,39.78251266479492,32.41547393798828,102.0345458984375,82.6998291015625,66.75196838378906,32.90294647216797,29.07073211669922,126.8711166381836,80.3409652709961
2023-08-28,38.415103912353516,63.98102951049805,40.05048370361328,32.5966682434082,102.86775970458984,83.37628173828125,67.05613708496094,33.16472625732422,29.066164016723633,127.16595458984375,80.66300201416016
